Node1	Node2	Directionality
CP2CJ_HUMAN	HYES_HUMAN	U
CP2CJ_HUMAN	GPX6_HUMAN	U
CP2CJ_HUMAN	JMJD7-PLA2G4B	U
CP2CJ_HUMAN	LPCT4_HUMAN	U
CP2CJ_HUMAN	PA2GX_HUMAN	U
CP2CJ_HUMAN	PG12A_HUMAN	U
CP2CJ_HUMAN	PG12B_HUMAN	U
CP2CJ_HUMAN	PA21B_HUMAN	U
CP2CJ_HUMAN	PA2GA_HUMAN	U
CP2CJ_HUMAN	PA2GC_HUMAN	U
CP2CJ_HUMAN	PA2GD_HUMAN	U
CP2CJ_HUMAN	PA2GE_HUMAN	U
CP2CJ_HUMAN	PA2GF_HUMAN	U
CP2CJ_HUMAN	PA2G3_HUMAN	U
CP2CJ_HUMAN	PA24A_HUMAN	U
CP2CJ_HUMAN	PA24B_HUMAN	U
CP2CJ_HUMAN	PA24E_HUMAN	U
CP2CJ_HUMAN	PA2G5_HUMAN	U
CP2CJ_HUMAN	PLPL9_HUMAN	U
CP2CJ_HUMAN	PLB1_HUMAN	U
CP2CJ_HUMAN	chebi:15628	U
CP2CJ_HUMAN	chebi:15843	U
CP2CJ_HUMAN	chebi:34131	U
CP2CJ_HUMAN	chebi:34137	U
CP2CJ_HUMAN	chebi:34157	U
CP2CJ_HUMAN	chebi:34160	U
CP2CJ_HUMAN	chebi:34162	U
CP2CJ_HUMAN	chebi:34450	U
CP2CJ_HUMAN	chebi:34490	U
CP2C8_HUMAN	LX12B_HUMAN	U
CP2C8_HUMAN	LOX12_HUMAN	U
CP2C8_HUMAN	LX15B_HUMAN	U
CP2C8_HUMAN	CP2J2_HUMAN	U
CP2C8_HUMAN	CP4AM_HUMAN	U
CP2C8_HUMAN	HYES_HUMAN	U
CP2C8_HUMAN	GPX6_HUMAN	U
CP2C8_HUMAN	JMJD7-PLA2G4B	U
CP2C8_HUMAN	LPCT4_HUMAN	U
CP2C8_HUMAN	PA2GX_HUMAN	U
CP2C8_HUMAN	PG12A_HUMAN	U
CP2C8_HUMAN	PG12B_HUMAN	U
CP2C8_HUMAN	PA21B_HUMAN	U
CP2C8_HUMAN	PA2GA_HUMAN	U
